0,1,2,3,4,5,6,7,8,9,10,11,12,label
-187.40816,185.00389,-82.25712,67.29742,-20.17537,11.316642,6.5242887,3.2421498,35.664764,-4.9090505,7.808047,-11.76827,-8.440263,0
-184.95915,184.90756,-81.868195,66.90153,-19.85134,11.031972,7.1294823,3.2917964,34.46488,-4.856565,7.729614,-12.002248,-8.312143,0
-181.96555,183.08739,-82.85675,70.50761,-14.35339,12.796782,6.040586,0.12446753,30.36947,-4.0140023,12.3088255,-7.6886764,-5.602568,0
-189.11621,180.15619,-83.09384,73.70276,-9.280353,13.996389,3.6283066,-2.510467,28.537443,-3.0210536,15.790908,-2.989509,1.6652577,0
-195.82893,180.40784,-75.68262,76.188286,-0.8108222,17.675735,5.935609,-0.5497312,29.137793,-2.9574158,11.906953,-6.235398,-2.0499837,0
-209.54138,175.7898,-81.85461,68.1988,-6.5559278,12.443896,0.31038043,-3.6336062,28.390945,-2.7210014,12.99011,-6.474996,-3.6022158,0
-229.8073,179.44984,-94.485596,68.43362,-12.890331,12.931653,-2.3106987,-6.87886,27.758793,-5.91246,13.901305,-7.132164,-2.45588,0
-493.75848,122.17955,-16.81196,14.430574,1.5995357,20.656712,6.492638,13.695159,-1.6798468,-6.195801,2.7143977,3.9137943,5.9350257,0
-501.2733,125.49903,-7.2970533,4.8993998,5.134401,18.042105,5.9074435,8.413465,-3.9816182,-5.9878693,2.1745074,4.526342,6.143208,0
-508.2909,136.5642,-19.097563,3.2822304,3.022281,21.54936,9.394562,9.755109,-4.752754,-4.5443635,0.8794616,3.2995136,4.910526,0
-432.21677,106.37443,-12.354975,14.811188,-1.8908222,26.674171,1.9889456,10.191167,-5.740658,-3.7950184,-3.100159,1.4113489,5.464347,0
-429.0376,100.74462,-24.848564,18.003736,0.706274,30.10962,-1.5186079,8.889379,-7.6240215,-2.1055894,-4.14375,0.71124876,4.136622,0
-391.94516,95.13278,-22.27564,17.642918,-0.79324955,27.70804,-3.4054456,11.445694,-8.1166,-3.0616775,-5.805673,1.0655588,3.4916494,0
-406.2791,103.07502,-23.668312,14.57556,3.0335042,27.444098,1.4207721,7.9399405,-7.098573,-5.9446387,-5.4976015,0.2050661,5.5298076,0
-417.94577,106.12719,-25.861435,9.866411,-1.0227268,28.156517,0.7473627,11.916342,-9.235106,-8.633535,-4.738421,1.172623,3.7928352,0
-505.63412,105.61733,-8.834132,7.9636836,-3.7696092,22.992802,1.6968057,11.448889,-2.745681,-7.659722,-3.0888357,0.7478957,5.6104584,0
-392.34903,186.91876,22.528296,28.416176,21.777506,11.118316,11.381394,6.380757,2.0473764,-4.7198143,2.9259527,6.2318277,2.0525305,0
-606.76776,111.32716,35.436043,22.763405,15.721485,35.684902,0.17498404,11.81554,-6.9522753,-6.474966,12.702475,20.30549,7.3059683,0
-232.18268,225.64613,-27.833977,38.040756,9.469187,3.4361293,21.998995,5.3233166,7.354397,-2.6942654,3.0428863,4.0332623,1.0094528,0
-230.43834,222.46309,-24.793406,36.4337,12.070886,3.105225,22.58148,5.6336484,6.551531,-2.0688064,2.3574448,4.5461125,0.73403406,0
-233.86967,227.69453,-29.620518,40.03563,8.476807,4.0769916,21.332174,4.976323,7.6775723,-3.1136525,3.7081761,3.5642433,0.94755346,0
-235.98044,228.07008,-28.990404,39.368855,8.882615,3.7919748,21.283386,4.0947876,6.322821,-3.6937592,3.5161307,4.210191,1.2600356,0
-242.24394,227.20175,-27.053604,37.939083,10.335311,3.7994516,21.138605,4.857089,6.577927,-2.8852081,3.2712355,4.1574106,0.99138355,0
-419.3947,205.02443,23.70609,12.560991,23.326303,14.685263,9.062762,13.8183,6.122577,-6.72856,6.9497194,8.947777,0.07534151,0
-543.5192,156.32584,32.815163,23.225918,22.483553,37.42751,-3.9251819,16.433874,1.0351785,-8.683309,11.213947,18.629068,-0.6499137,0
-592.1733,119.70013,31.312784,21.188982,19.14958,39.273823,-0.73562366,12.306497,-5.4643683,-7.8519216,12.252804,20.303144,4.8979006,0
-267.49866,146.28189,-23.731651,30.29952,-19.285265,11.260401,-6.0255985,8.935109,-4.9265976,2.2490642,-3.5582933,1.7878944,1.2471089,0
-250.13724,142.62871,-25.276882,31.000443,-21.317749,13.145553,-7.2981358,7.7554326,-7.309963,3.6129904,-2.9378536,3.5960763,1.360838,0
-249.90886,161.18275,-30.038588,24.869501,-19.454042,11.6477375,-9.176839,3.7674618,-7.7522936,0.9515185,-2.4961722,2.6807926,1.3954391,0
-250.21443,154.41116,-27.160751,26.62458,-18.79807,9.941963,-8.711788,4.375924,-7.903658,2.3405747,-2.8860383,0.93243355,-0.037207257,0
-239.4911,151.1895,-30.835474,26.566736,-19.792574,11.724506,-5.96274,7.0357413,-4.576255,3.924941,-1.5421271,1.8621197,0.41537395,0
-244.8052,147.3234,-28.585796,31.229576,-19.178967,11.068316,-6.080713,6.4300575,-5.3706045,4.71726,-3.2224753,0.81882083,-0.008213895,0
-225.49095,143.31543,-35.943783,35.03348,-18.649351,13.559399,-4.831228,7.9532356,-5.70793,2.4968152,-5.988232,1.2159742,0.6306308,0
-213.2665,134.22063,-36.915974,39.906555,-21.627954,14.749104,-4.39859,10.303969,-6.7923775,4.530684,-4.8424172,0.80618584,0.18116215,0
-197.40552,136.98584,-35.95888,35.2803,-27.029083,15.3452425,-2.0780485,11.372163,-2.9624317,4.929769,-3.9107397,3.2701006,3.026943,0
-231.0203,142.57097,-35.36884,39.183437,-25.965397,14.499108,-3.725735,7.249818,-6.385406,4.485377,-2.5675097,0.38474214,0.36129463,0
-181.74149,119.42174,-52.988144,42.367508,-32.071346,13.023429,-6.261953,10.114757,-4.6963177,5.1755376,-7.750417,1.4290688,-3.4403028,0
-259.59082,146.23315,-26.163578,33.515903,-20.213451,14.530562,-6.444027,8.86436,-4.914602,3.2012548,-4.2262535,1.2459314,0.17150219,0
-222.89355,125.519035,-42.334663,46.012894,-25.95014,12.553964,-7.054643,6.862782,-4.7715673,6.2426014,-6.1977644,1.7702342,-0.58624256,0
-250.3233,142.3642,-30.423073,38.58435,-20.63612,11.364069,-4.7202735,7.3330097,-6.53983,1.9766833,-4.7776117,0.5861679,-0.23996639,0
-254.71942,163.63252,-27.615788,30.035645,-17.9738,10.165095,-4.2981086,6.6284313,-4.318413,3.0913074,-1.9351164,1.1877283,-0.5455726,0
-228.24542,158.64134,-42.538857,25.724285,-22.254578,9.420474,-8.082119,9.421638,-6.614899,2.9630866,-1.9937294,2.3859148,-1.725428,0
-215.36742,160.15625,-36.563004,18.858,-37.106937,-0.55441016,-9.017968,12.201622,-3.49949,4.006942,-4.447723,1.4797839,2.5808902,0
-233.26195,153.90591,-35.01684,22.705126,-27.13981,6.553245,-8.286383,11.218967,-6.4916043,3.0936384,-3.6866922,0.587642,-2.0420034,0
-256.3078,155.64899,-31.67666,29.597486,-19.780415,8.687959,-7.670666,9.0089445,-6.413731,3.4138253,-2.972964,0.800299,-1.1060566,0
-263.77,157.96263,-28.552229,29.357824,-13.93582,10.9261055,-8.823704,7.992546,-5.5450115,2.9126177,-1.6301252,1.1346227,-0.36957124,0
-238.87534,163.82564,-41.951984,23.619497,-16.191786,8.605365,-11.5790615,5.6570406,-8.508091,4.5741973,-2.163728,-0.27613455,-2.601253,0
-222.00114,156.63322,-40.29261,31.093199,-13.127998,11.248781,-13.694922,5.980106,-7.8060184,3.9209967,-4.1520042,-0.06903915,-3.0816464,0
-246.33495,144.98482,-26.708849,32.142025,-22.013617,13.201747,-7.9197783,12.18713,-3.8304513,5.476512,-5.8017693,1.0191587,-0.934198,0
-234.68098,155.21031,-37.389217,25.360964,-20.346912,10.543826,-7.9235163,7.6886253,-7.574393,3.3082073,-3.509549,2.3382275,0.8888617,0
-243.52771,152.14883,-35.809628,27.80667,-16.495296,10.495717,-8.873509,8.118031,-7.685343,3.699104,-4.5025563,1.2828158,0.9224726,0
-244.21548,148.22592,-33.729652,29.900362,-16.323627,8.168906,-12.196419,7.8731437,-5.7649193,3.282472,-4.4175634,3.1103632,1.0774778,0
-239.41339,143.00014,-30.502657,25.684677,-17.8491,8.6078825,-11.191282,10.708031,-4.0307317,3.7759643,-3.6137094,3.3404243,-0.28885287,0
-225.24046,140.72313,-36.782604,27.623583,-20.692785,11.896273,-11.791566,8.940871,-5.1276293,6.097426,-3.8232856,2.9921346,-0.28369725,0
-245.58577,138.65378,-26.832195,28.589527,-20.848118,15.769301,-8.921474,8.839707,-8.162249,2.8362522,-3.9668887,2.7982728,-1.0933274,0
-242.53651,130.38776,-23.88276,30.284737,-20.61329,14.123805,-5.436597,10.167879,-7.20419,3.8199606,-3.5357037,2.9818025,0.31574178,0
-250.00554,138.69275,-28.023756,32.715427,-18.925858,12.676799,-7.6366615,9.234914,-7.5937414,4.236083,-5.550049,2.372818,1.1311475,0
-260.88327,146.17445,-30.193262,33.067497,-19.316772,10.988634,-6.585421,8.349236,-6.988632,4.7932816,-3.0314062,2.362703,-0.10243441,0
-257.13922,153.85614,-30.081055,31.068886,-19.472313,12.229879,-6.4287443,8.5368395,-7.597097,4.8178306,-2.6318963,1.538078,0.3778815,0
-251.32533,141.39055,-31.293789,32.70654,-21.766415,11.93616,-8.118609,9.80027,-5.0367,4.3689647,-4.259691,1.8591603,0.13196029,0
-232.90819,137.43143,-36.08333,36.592827,-20.985466,13.237031,-7.675018,7.4736156,-8.01175,5.6987963,-4.5060887,2.6012383,0.94765675,0
-226.76495,149.84819,-41.90063,29.725107,-22.05355,13.042268,-10.5848,8.782629,-8.682381,4.6649094,-6.0376,1.4419562,-1.5392842,0
-224.05275,151.85162,-39.779804,25.948757,-19.87721,12.170113,-11.828117,5.6405625,-9.77482,4.6910324,-5.4382014,2.152155,-1.0203309,0
-227.29454,130.01746,-24.771305,28.109728,-14.461672,13.030175,-11.790378,6.092352,-12.243981,4.875829,-6.851144,1.7646484,-2.7688699,0
-240.44276,136.4678,-20.691427,26.708546,-14.02563,9.997988,-11.823846,5.0655413,-8.038944,3.9763503,-5.000138,1.894604,0.7142216,0
-231.20303,143.59386,-37.49214,23.636635,-20.95904,13.14941,-7.9418597,7.0215645,-6.6904416,5.8794775,-1.1050302,2.4370055,-0.7558161,0
-237.01152,147.53975,-35.32482,22.031895,-14.968421,13.57129,-10.412543,5.425797,-5.465179,5.793874,-2.445762,2.8406618,0.1660041,0
-228.25839,152.50885,-40.558186,23.539997,-22.807137,11.528393,-9.682085,6.7999535,-6.9507794,4.4086094,-2.6502228,3.958279,-0.7206795,0
-207.24852,157.3726,-40.633545,23.049557,-24.499779,8.007205,-13.106535,7.189026,-8.277325,2.3807383,-3.9124973,3.2582057,-0.8472759,0
-240.36685,169.36647,-27.401585,22.969906,-18.359966,8.242042,-8.291914,6.396925,-8.477291,0.68490094,-4.519788,1.7581652,0.6200915,0
-246.22105,134.28421,-26.287607,34.66676,-17.716309,15.61706,-7.641297,7.8881316,-8.376892,2.827392,-2.9794605,2.2269037,1.2559195,0
-259.36386,162.06885,-22.022228,24.093105,-22.3446,9.227998,-7.8388596,5.3622766,-7.81379,2.4689136,-2.615823,3.4068217,1.5730156,0
-246.4816,150.18246,-26.959759,28.556664,-20.53285,10.167021,-8.905907,8.636702,-6.1218567,3.8339238,-2.1663814,3.6601117,0.5879043,0
-250.41298,152.74002,-25.354069,30.73891,-17.597723,10.320965,-8.59548,9.325781,-4.7432075,4.4194603,1.0863671,4.477133,-1.0736135,0
-260.21988,157.70749,-26.523228,28.358658,-13.270728,10.853699,-4.963588,9.737354,-1.7379801,3.4466865,1.5950558,4.1111627,1.7078058,0
-249.7282,154.7921,-26.481962,31.306246,-13.968277,12.093505,-6.271353,9.977946,-0.3206912,6.6909647,0.29080188,2.8075032,2.3959503,0
-264.58353,156.58989,-32.45768,29.064848,-21.680336,11.884333,-6.3370714,11.967805,-2.7796464,4.5279074,-2.1167274,2.1634786,-0.51178974,0
-270.708,165.4519,-28.696913,29.03452,-11.062033,13.90756,-2.4854438,11.618377,-1.7482524,4.4744005,0.7570367,4.2869716,4.5278707,0
-276.74686,158.18121,-22.255154,24.470573,-16.406801,10.672676,-6.4988065,8.284862,-4.4097304,3.9806461,-1.6397702,3.2374575,3.8277333,0
-243.71182,129.73836,-23.92886,37.462757,-20.36598,13.704585,-8.017196,9.273123,-4.4231496,2.3955958,-5.97531,1.9702101,0.51404166,0
-250.059,132.90706,-23.155403,36.32482,-18.99303,13.504913,-4.8817735,8.90553,-4.2412896,4.279773,-4.0319934,1.5037316,-0.3857061,0
-247.32082,139.37106,-23.775059,29.4986,-22.56512,11.056297,-7.096005,7.5017347,-4.724009,4.538388,-0.4034889,1.834064,0.175818,0
-240.11067,139.03246,-24.181717,30.371305,-23.093348,12.590566,-7.2244,7.2463303,-5.2832537,1.8580993,-3.5910246,-0.9503191,0.33242467,0
-356.3279,93.54151,-6.733595,16.033428,10.078148,13.493752,6.1425896,8.500034,8.557471,8.142247,3.9510102,1.9483018,5.3506,0
-401.00876,73.57559,7.290454,27.372293,9.449714,19.09846,10.67195,14.046269,3.7646306,6.5160255,2.2826936,3.409664,2.4394825,0
-393.0723,55.569485,-6.8356304,16.02052,-0.50439715,16.395138,7.059374,13.387256,5.096283,6.1011324,1.4417734,2.021212,0.7775741,0
-338.99173,79.58919,-7.8431253,15.344045,-2.1470582,10.455331,3.0174341,12.110305,2.0516205,7.8376303,3.3295755,8.912057,8.054876,0
-347.6665,43.088455,-8.312403,15.251589,0.9569534,14.791276,6.25721,13.80535,5.9144483,8.187436,5.135449,7.4383364,5.5549374,0
-393.35593,31.033684,-5.0371885,19.378881,7.3637075,20.02424,9.70416,14.214596,8.452015,10.217606,5.1766853,8.064368,4.4866023,0
-402.136,106.2858,-13.248475,11.582844,4.127664,11.645203,3.986164,4.5924454,5.952073,8.531672,5.2345467,7.14316,8.467354,0
-433.17633,60.373802,-24.210474,16.702955,2.7143898,18.187384,9.155816,14.628478,9.972924,10.781681,3.9316423,6.7887034,4.571685,0
-354.8162,62.81068,-19.299168,16.618313,2.5402884,17.747713,11.665218,18.20587,13.279519,11.90989,5.3870726,3.776066,1.7610767,0
-349.7244,50.37665,-21.742943,16.044153,2.718542,15.685609,7.958417,14.218025,5.860706,9.011208,1.3175546,3.794492,3.477126,0
-353.82584,63.93659,-23.300632,16.367102,0.31329146,13.106856,7.2878785,13.628908,6.2466407,7.721701,1.2715362,0.9188499,-1.1522667,0
-390.80206,35.75132,-9.21717,6.985051,5.321653,8.259244,5.238239,10.32045,9.33085,9.266432,7.152254,7.9665613,8.034488,0
-309.69257,74.9285,-14.43337,21.558123,4.1542635,13.473727,5.7208624,11.773031,4.249498,7.6457157,4.184725,6.665462,5.399817,0
-357.3155,68.73543,-21.72702,19.88439,1.3093535,13.191617,6.6912603,13.581366,5.448462,7.004954,2.9521768,3.4543188,2.699249,0
-389.98593,62.90415,-10.834002,10.437255,3.3894496,16.037527,14.222128,16.140177,6.0525703,10.781706,1.5656188,2.4622855,-1.9714174,0
-423.21475,55.932613,-21.664124,16.649094,5.9810324,16.799503,12.680152,15.685138,10.028752,14.43306,5.5180974,2.4003055,-0.60281456,0
-437.08746,45.091248,-20.508299,7.584656,-0.72039276,15.86192,12.662872,17.596424,11.497528,14.64917,8.699736,8.908444,3.6046364,0
-349.3685,49.864532,-20.39746,2.863047,-0.2782904,10.560645,7.28014,12.232705,12.208283,15.949111,6.536932,14.032192,4.9969845,0
-410.16785,43.77518,-12.751618,7.624227,6.6387,15.014605,8.469659,12.450929,13.440922,13.867616,8.413512,10.579871,5.184854,0
-397.73535,35.76168,-26.420145,1.747055,5.7229085,12.412318,6.5840898,11.049076,8.941008,12.308104,8.695064,9.355209,2.2985432,0
-435.06097,50.35063,-20.72982,4.6708903,6.7728887,16.917894,8.614876,14.607902,10.737344,15.164375,11.141198,10.021606,4.5882845,0
-230.26466,11.152277,-12.320654,8.443338,-10.096325,10.434463,7.7060685,14.369539,12.547063,11.269002,2.7766793,0.23335734,-1.928849,0
-387.9419,41.334427,-18.051752,9.291487,6.4380193,13.983471,6.69669,12.396113,11.14852,12.432215,9.607697,10.495863,10.388971,0
-218.12047,-8.892752,-14.721989,6.7663856,-12.583112,12.332147,9.780679,16.585732,12.462577,11.721049,2.9600065,0.47390124,-2.6156256,0
-212.466,1.0325882,-14.419117,11.335235,-10.145591,15.35903,14.865027,20.95323,9.719336,3.7560346,-1.1755239,0.7679017,-0.6579746,0
-205.13318,9.230529,-13.258696,4.9698544,-12.456187,13.85014,13.247978,19.360811,14.441875,8.810509,1.1165819,1.6954539,-2.6850827,0
-176.99805,8.01741,-14.32381,18.43408,-5.7426443,14.542466,9.975646,17.76606,12.137539,8.682023,2.379341,3.4781325,2.3704278,0
-141.42206,14.828866,-11.293039,26.360699,-4.2249627,13.372295,4.7865267,12.4136505,8.671782,6.1961164,2.2137399,4.21382,4.096708,0
-119.57721,16.095737,-14.999489,18.994122,-4.130707,12.472158,9.035872,16.1347,6.675224,4.725224,-0.23115627,0.98505074,-0.49690995,0
-190.02812,-7.1324267,-23.70732,12.894275,-2.4405956,18.834867,18.736307,25.419655,16.66628,8.242756,2.1241243,5.9597507,5.1927032,0
-180.99303,-6.3557,-21.472313,14.79419,1.0163478,20.782139,18.337782,22.316622,14.610402,9.254406,2.2363338,2.9496596,1.74799,0
-190.56615,-3.1464045,-11.70182,22.042517,-2.8813205,18.488058,17.444757,23.080214,15.637218,10.105728,3.2140265,4.1298943,2.1965299,0
-123.43478,-0.95516837,-29.535156,19.984236,-2.554221,17.224615,12.32656,16.843456,9.746204,10.631212,1.9888242,1.4250649,0.078804985,0
-340.60168,42.035305,-18.88704,18.164438,5.7768755,16.213575,2.7363026,10.915599,7.6705995,11.692782,7.557595,8.64635,8.533088,0
-153.38626,-4.8077135,-22.376026,23.20592,-7.3240423,13.096276,12.327166,20.961807,11.17533,8.764124,2.6995802,4.0269065,1.3458031,0
-207.59665,5.49035,-4.3863583,20.91162,-7.210266,16.874966,21.678259,27.04566,16.32219,6.2558255,0.7990163,4.423956,3.4020298,0
-211.03409,1.1764668,-6.717968,19.52878,-7.398148,17.401333,20.236494,26.524763,15.739461,7.2339077,2.6217864,4.9075546,3.9883077,0
-184.6075,-1.3903589,-13.947877,25.206112,-5.214277,16.10416,17.948708,25.673971,15.442428,7.4127812,2.5370088,5.092179,2.0760796,0
-159.61163,-15.896318,-26.969036,17.550198,2.9049962,16.90349,15.688102,23.624596,12.613281,11.580821,5.159666,6.504104,3.0052123,0
-171.17699,-3.057852,-21.823988,15.880475,2.8495364,22.614807,18.451769,19.390123,10.585668,8.539389,2.5333016,1.3171458,-0.5155111,0
-163.68755,1.2455437,-11.084316,21.105288,-7.980676,14.972247,16.506384,21.739124,11.67898,7.884643,2.6762786,4.427114,1.9635509,0
-167.021,4.869236,-8.547345,27.92577,-5.893014,13.561827,13.6242895,19.210915,10.291754,5.2689185,2.1914737,4.8304806,4.1859946,0
-190.36597,9.585249,-6.5721726,23.385696,-7.582684,14.943695,14.581663,19.295847,10.212764,4.2809296,2.6970646,3.027864,3.4085557,0
-213.64816,-6.7516007,-20.343874,11.805967,-11.697074,11.997098,9.257362,16.586847,12.96095,6.2340393,-0.33402443,-1.6856935,-2.0053718,0
-415.45682,63.837997,-8.53004,19.673874,11.751727,17.547527,6.92268,8.184181,6.1704216,7.6387544,7.4165254,8.681724,10.161998,0
-211.5217,-7.594604,-26.270712,5.1731114,-18.884129,10.410806,9.902959,16.96453,11.10246,3.3547413,1.678874,3.5463145,0.794078,0
-206.88368,-1.0211389,-16.890942,9.701762,-13.741301,13.295437,8.8101225,15.160096,10.538607,4.008537,1.8947935,3.4034235,1.0830495,0
-220.3618,-3.2239418,-10.734724,14.065978,-10.467651,17.648941,15.756886,22.051878,15.290596,3.9768915,-0.4881626,-0.21749766,-2.1876965,0
-215.9833,-3.7718005,-15.409012,12.4827385,-15.008048,15.38899,16.796541,20.093271,13.644526,3.4620647,-0.07345287,0.51324147,-0.40338394,0
-139.77986,22.362236,-9.313546,28.383392,-7.162459,12.969713,9.983444,13.357258,4.51691,3.160149,0.8486288,2.3275704,0.9515212,0
-203.39276,-0.917889,-14.1667,17.807749,-7.2549624,15.336995,10.801227,17.662981,12.390982,7.1220775,1.2346537,-0.4726998,0.12481389,0
-226.52931,-8.647791,-15.713815,9.810286,-12.892297,13.684098,15.663542,23.481195,15.150293,4.0292645,-2.0144868,-1.7042226,-1.2963089,0
-219.85129,-1.3516152,-8.285417,12.029467,-11.415292,16.574638,16.734228,20.971706,13.816249,6.6347046,0.8421329,1.1582229,0.12871106,0
-189.6765,13.013947,-6.678161,16.360361,-6.1943803,18.790483,17.200638,21.176426,13.378528,6.8875895,1.9884561,0.88855886,-0.7700452,0
-169.17609,16.746897,-4.0059576,27.813148,-5.9580283,15.763326,11.585421,14.532911,6.537207,2.4506893,2.0166845,4.127203,2.779468,0
-440.70688,72.32238,16.00159,17.220102,14.764476,13.707936,6.010064,6.2653785,9.114658,9.171607,6.0584354,3.9537613,8.016599,0
-223.38528,-5.125053,-12.655478,10.821468,-10.846745,16.500193,17.8458,22.294481,13.536451,3.7758398,-1.2479799,0.6183473,0.40313998,0
-226.16917,-2.5817716,-8.51556,13.548807,-12.833287,15.364563,19.785017,25.513784,12.764365,1.5597798,-0.505396,1.8636724,3.034045,0
-218.63312,-3.5529852,-11.696764,13.26367,-9.250068,18.18845,17.552074,22.391687,12.808014,3.8989685,0.64483076,3.187073,2.4457371,0
-212.07994,6.3911524,-4.784443,16.961895,-7.57489,16.555119,13.619461,15.91899,7.278667,2.2322514,0.69134897,2.4879284,0.6489761,0
-168.79617,12.232732,-4.4210796,29.588905,-4.285135,15.1848345,13.617392,16.445677,8.894599,4.111971,0.81516916,3.6793737,5.1184425,0
-170.99568,16.262665,-4.4941354,32.043858,-3.2020435,12.964518,9.470124,13.243859,6.503336,4.1351,3.7811227,5.6919622,5.6561112,0
-190.14076,10.42955,-3.3100338,32.88211,-2.3027093,14.112104,10.558869,16.852026,8.354988,5.9504905,3.8455017,4.9068327,5.5762324,0
-457.4065,62.668858,-14.402344,21.095345,9.813168,21.521715,11.555779,12.8203745,7.7698913,10.869148,4.1587467,7.1211314,7.1278224,0
-525.95984,47.94746,-14.755558,23.106718,15.367957,22.858337,12.050826,14.274034,11.4647665,12.891249,4.956186,5.798322,8.1536875,0
-577.04486,46.43148,-17.459532,21.11933,11.0766735,19.598022,8.890096,13.743556,6.737277,9.770968,3.1392229,6.0291805,6.0861363,0
-330.76285,63.44096,-0.8808716,19.128603,7.763527,14.6842575,11.595002,12.703629,6.2511387,5.637432,-0.82360774,1.4992306,2.2228718,0
-806.3568,3.730827,-11.626425,30.086761,19.765112,25.568796,13.663,11.442703,9.0157,12.819758,6.493776,5.1103787,4.7731495,0
-295.80792,39.980152,-1.9200548,17.644917,5.1301746,13.981647,8.560666,13.245665,2.9194927,2.9414008,1.7337103,6.336238,1.9005327,0
